DW_CLIENTES;DW_TEMPO;DW_LOCALIDADE;total_sales;sales_amount;total_sales_price
ae90f11136b97659b436aa14375edd5f4076fc41ecaa520488ba8c7ce95b603b;934de845060385051c6c8aa4efe68b76dfca378c5988cb39e56a1fd22d475a2e;8e4f4461061f6f2b577407ebf0c368ecb0b5d76cc0a6bdf604c87368566c680a;2204776.0;"";1.7200425E7
f17319bf879a710e7d8a2dee5cdae622bc0ea8b1642e4b72a5b0667e7b9b6f0e;6a300b6639ed2f8e3858f3caba685c2077c1ab079f09c63f32c9e5a490dc02cb;14a9051280b7d7237049ac7e9365d251dd6e124bc2a1c262c83a44aeae3c0fcd;2204776.0;"";1.7200425E7
e8b318779799553486d5cdf0d4b4761053945a69dfa9efc69f6da30cca9a8dfb;97399e820d855281bd247cf236b9e4106e6c8b4394417be3b935778b39181f7e;db608e3418549bcf78693ae1bbedd908141978ac3bcd2311944ae04e1b5ba09d;2204776.0;"";1.7200425E7
97f676a7dfdd5dff93bf919678c0e2a04efd3ef5def8ff40f258646b2bc604b6;1418aefc84285a6159c3f3252595e520c06ba0a274d79f8fa99805752268545d;547c3398bfb9127beaa6a7c74822d50b92d9f9fed2a39f03909d3c135788d787;2204776.0;"";1.7200425E7
3d31c701ee2f6b82d50bfddbfd1c8aae4b01ad172caac18204c587cd4d0d229e;bfbf1d891d0a48379336f2bd6297c0cb206f9d47dcf9bcbbfef873cdc8669ff3;78bd1b4c3ec5d283ad58f8a65bc68f3089d990a1b9559d8776c1ac1e6128664f;2204776.0;"";1.7200425E7
3500b8cc599f92cf131e7a26952a2edd3524f7b10031cae5200327d90253e9cd;f50627d17f0b28e272e31d823ad9431dee24719acf4b5918525408eea3810998;6d3d11b1824417c5d6f9518d4ef243cca056e964b3a445a66f6c0ef58eacb2b0;2204776.0;"";1.7200425E7
66610b1e849810d13460c920932a247b36adaffd94a94c2b6a7bdd721611cd9f;2256ead8b143fb9177a427e5d4d78dc938cad0b5b1dffbb09a3952931e7abdcd;e952dcab9e66dbeef11b37ed88b3ac7495cc83f37718956f4b9a2a006108ed62;2204776.0;"";1.7200425E7
da1375f869fdf922d9fb8813a5615b79e304298d7f47f32be85d6b0bb07286b1;6b1aca1d0de365f0121fdea4f840c0aa28bc03993dcf3e85436835c47ae4efa7;e06db1db6cf99c0957aae3783a5c9b03638ba3a338d5ab0c564d6f3161a9f9ca;2204776.0;"";1.7200425E7
09fbf3e0b9b4ffb651a788730706f42f62ae8e443ef04a1877b9ea36dd56befc;2f189d780cf6892584ee1b5b6e4bcaccdd2dc0eb9ffb063530a1c4d56698775c;f7177a9721c6fdbeb3e136e995c72b94a63e27d800cba1a7bf09a63ccb7ba632;2204776.0;"";1.7200425E7
b518282acdfde561016f15ad16a506f050f661a591af0134ea782e4a11df69d6;597d4bcef1f79c4c18d5d6d77ce3c9d764e1b0852d58d388e336fd08383226c3;bcfaa85754a8bd4e5814141aed05106f4bf6eb3493ef2d9c31c42f4023ec7e56;2204776.0;"";1.7200425E7
32491451cf832f5eecb201d175a601fbbb3502059edddcfffdacb0c571c8232f;dbd0bf2b7e22ddbe482d24af05a726dff61eeb287505656ebeec11dbacc42c4f;81b16712e7be7b0d93d4e9c97d9744ce8233647766930e526e5414070fba966a;2204776.0;74416.0;1.7200425E7
eee3b07e40e3bc5fed0a313ee96aa5f1b82f9d182ffc44fd9dcab2c22858e109;0a5a325111d96d54945edd56dfb90c529831ec2f50b1918593f02e0411066628;09ef349bd1029df61a5ce90f38f8778202520cc5cb028ae0848c4fd13aedd117;2204776.0;"";1.7200425E7
eee3b07e40e3bc5fed0a313ee96aa5f1b82f9d182ffc44fd9dcab2c22858e109;9f812a95aa5e4a46bbf2c2b84e5477c5acd4c49a81b7a4cdc07ef67bcff4f4aa;09ef349bd1029df61a5ce90f38f8778202520cc5cb028ae0848c4fd13aedd117;2204776.0;"";1.7200425E7
824accb9bdd063f7c1ef65a1de3a1f3162e5834b426e7de713841a4adfa71537;217394b965ac5df4f2e15ad8a987281ccd050548a3fee32fbd5b0b601ea482ed;a7bce9108e0764d0ef638850850541e3e9afdde68201f479c29e49c6f8fb9b8d;2204776.0;"";1.7200425E7
0ca443d03fc98933423afeb9eb11ad38d0907a113808377fc24dabb526252aa0;08b195f2bd6538598e198e7f154a110e1f3d1f2ffc726f72268c0aee9163ef1b;c900c3eb4a8bf644f7512138f5903cd39e66267e37513e3a90684b53b6079c1e;2204776.0;"";1.7200425E7
282193dde914fcc33e119f0336d3d5de678e2e600dda4a482f35e8520132de53;594bee0abe1b3ca55dc64fbaff3ec148358d9536e4132c785afedb255ea72881;e37942fd57dc8f40ffa39af6fef6bdf1a67edac7febafb58c233022503edd258;2204776.0;"";1.7200425E7
5ce097e5f3f292aa9e86b39b19effedb3700f267d04ad36a8678e6d0bfd6c963;8d21487a263c5f80c6cf1997a00931327933a7a636212fde5a2fa9a6f7557e17;3ecb7c1039bfb628fea93494c32491762938af6d2106c78c25faf79f5f8a500e;2204776.0;"";1.7200425E7
510545e3b1bf7fb88bc933770f6179c0eba3b770a11960efb1730ecaa8a349fb;bf33925c4516cebbb89d16513a949bc45b728c2542e01d3a2b1332111072cc0d;531b743265bcf94961975f3bb48f539ce4b688b588f584b9ab815eae7d291b9e;2204776.0;205.0;1.7200425E7
3df0c071ee7f91c95e4983f55fd35e55de45a7a0ae116ecfef379796c1ce7b5d;8fc02d49e7e28aa25b3de450da817801a0c7fc279da684bc52a1044ec8a1dfab;4cf2979e65970009669b1996a256e11317d5e9743a1434c60386c1bb8e7e09cd;2204776.0;"";1.7200425E7
909044f188046bf04f34316867109ad8998833d9c100d74c17d477a7ff25b25e;28fa2744369777f24f0700c099e9bda5d4866b95818a87a719085f0cc1a719bd;89344876ed5260e9a8e1dd6f2b63cef9e3476eb79c439978a2826be8db855ebc;2204776.0;"";1.7200425E7
0bd862fb6db3ddfc8707daeffb6d349c715bc0b4b31fe7f6c929889821377dbc;dc7f0a689bf8345629c4f6d0ef1ff7bd98a4bf1d8ea90e4ff2a32fc4ae7715b7;9c94df376684b98c0d669c18ba0606a96d8a04f199d7cdafec6ae528eacda806;2204776.0;"";1.7200425E7
6279d6e1b06cc0c7d6197e6906dd4e8ac8d4b70fd02a3ebdf80f850bad0de75b;dc359d17aaabddb8a3d389ba5c53b8d4579ae01018fc8fab1d36d3def3077363;b6f1776b66482b7627464426b8b2b1281f87fa9043d3deb6eeb8375e065182ad;2204776.0;"";1.7200425E7
4f9a728535adc251bf788ba6fbfa78a362403dc0e0022c92adc965ff1a6848cf;d1471852cf817f03fc7238f3ecf57c5316f146b7a4c1b7c886672a5f33fabcf0;c3afaa495fbb8bc2ce415a1bd2d99ea6693c0c053321077f9ec7e95fbbd1a88f;2204776.0;"";1.7200425E7
ff41da006f2abf41e0784a05b0448866fefffcfd7354b1f090b015ae7bb81ad1;99dc3380c310daf494bd4b55d5121b19f7b90f5873c7458b6592c05f62477b6d;8635840f8b6bc6d568d6c8001e05fcca6fab54f51131b4095c88b21e5b4bf4ec;2204776.0;"";1.7200425E7
ff41da006f2abf41e0784a05b0448866fefffcfd7354b1f090b015ae7bb81ad1;40b4b96282d4a0437bba91b3d57ad6a25dec7bfe2d08c72d4ccf2445673876c6;8635840f8b6bc6d568d6c8001e05fcca6fab54f51131b4095c88b21e5b4bf4ec;2204776.0;"";1.7200425E7
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;f69ea9c9bd6005c18a6d51d62a09c6a2067c7dd8d92004f3966510dbdea0d3a5;0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;2204776.0;"";1.7200425E7
768b8d438d2cdc34ed62ff6b077eabe6b6d7831ba4876d8aa4f6feb7545e642c;34c976fcbee2c0208ce183027611f18e772ef31808f83cf6a0becede0adebf64;e3fe9fcd86941d77af455e033838a26cbf7f79b4d4cefd46ae336db1ae3ca885;2204776.0;"";1.7200425E7
e1e1043156dd3b023cb3d4833eabef178a77217c7bfde6ba5d4e7ba67a9821fc;3e964af6d37b91a6bcf37c6aa9e2c051fb6a55ab144a3bdc4293cbb050afd359;f99882e29b100d1cb17234c8684864adcb364a2f223b9d285f6b68769199825e;2204776.0;"";1.7200425E7
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;a37838923217dd6596206739938ca6011606befdc810012bd0b40ccb7e9d6551;3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;2204776.0;"";1.7200425E7
5585d657deda96efbe26d6016bc19c2b61f304f82063bf821252d7c777b9bd5b;fe14f08be1877f6fe573f585c619532314f4d89e0b56008ea56b70affd7a0137;9f87c8cad30128153c35c8fc6876d24734b188d134605e73b9d2db66cbbafbb0;2204776.0;501.0;1.7200425E7
5506a55b97c8ae23f5c943a3a01122a535f815d51e0a746d6917cb764cad8d4f;faaba8dda643bf643d0d18b86c5de36eb93a401ee38ae01a4d52ae51a07422e5;13ab6ceb35c7b1abec5963d734d3e0dd1c6769f87796b5c9800b89bf2252dc1c;2204776.0;"";1.7200425E7
afa2eea3260d1bb7dd6e3f85d9d37254a2d11ad6364103b55ae9f998afb5faa5;915a1ad183324b108edd0826ee3de471b86b5c35a9b9c2c683ac8c858635ca07;fc870404c15b00be31dbab5a83a26bf22e9c1b2852fca737b56826e7e3b53287;2204776.0;"";1.7200425E7
afa2eea3260d1bb7dd6e3f85d9d37254a2d11ad6364103b55ae9f998afb5faa5;a858dd64e99070588e01af8cf42a3e6e393fabe9f92a4ebff4e6d0b4a4eec9cf;fc870404c15b00be31dbab5a83a26bf22e9c1b2852fca737b56826e7e3b53287;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;f5d8f50c0e089d8d11aa12934d57ddcefeb0b05bf802c43ce6e9c5d6767d5bc2;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
2daae08bd425e684bb65479106a285d2bd08cf953b4aab23a088ea352051f132;01ea28989c137569b7b34486344c0a0887e0bb7da51581e997758fb20e4763f1;952461aa458bdb758af56bdc9aab35b6e50b74bb4df457d13ff733eb85bb6574;2204776.0;"";1.7200425E7
04bda4efd227ab6728053e1ebfa9eb3ade96a13a8f5306a4809e19152683c400;653494dbcbfcb6d4afcce39a3363b96e12efe34b27bc1cb55a58d378ba689ad9;da49870b6294cba686f0e09d75c86d2181a6cb0cc18bde9cb53fedb58997bfab;2204776.0;"";1.7200425E7
f0ff150d93fea3e8a7e78408418c4ef196df85708c5d079e033563a016ffa5f7;275d00708bb69d274cdb9055edd4b04f26ae4fe28229e5c3e70f7449f768369a;35e5f7d9f37f7fadc73dfc09df84c4d7e010db44877cc09d4ca0d147c11a06ff;2204776.0;"";1.7200425E7
04f8ac8cd0790683734bd423ddfefc6a920145e43dd5ed5c7968d99002673aaf;769d62ef7acde7730d9a4de713fa946e29508724bccb9d25e442e6c174e2fcea;148b6db4347e9622207b8ee4d6558991bf3a2b6c7198af0209e98a5f87cb7ce4;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;425dd80fbd37a3a667159b311e7777f7acb6dd683d78e49c78893b74b1b1e538;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
0c5e2f5088e6d89d964e87f97c2190c55709dbf7d70904d2dfc5b572fa9e054a;2256ead8b143fb9177a427e5d4d78dc938cad0b5b1dffbb09a3952931e7abdcd;af9e00e463105a1e7b75a5d751238b2bf9aad35e658a2ea621de597a1cd19a9d;2204776.0;"";1.7200425E7
5850c8acb37cf3ec1e5e02ef58df131bd48581fb18ac1e97d6dc44116c76268e;37f1b7786691bc572cd41abc194ac8ccd204b8119bd324fb4197a91a84d43fd5;f106d6f589aa784fb7991f5458c056f2d4f1394679c66414c97a2959f8841dae;2204776.0;"";1.7200425E7
15bf479c98af6368a0b151af3d2a7a775eddecf9283baa7c7090b54f08e80ac0;04ad20fd30f4de9c963b847e34f31700798db8d55256c11bae4916cbe2f9cc41;daced0d63e770caed9e2d95152a8a9b8bb76cb8b3b8d24c1426df805642fa34e;2204776.0;"";1.7200425E7
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;940e171a495e64f9cc34fa634805b1ac5882635e6d248e53a1a58bc0f088f07e;a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;2204776.0;"";1.7200425E7
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;1181ba3a2d62f867eab51e2544e1060dfa8f38db7f5ab9596a0a33b3f47cb09f;709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;2204776.0;"";1.7200425E7
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;dce0cff60dc589e801578a842ec3786edef89bf376a01e79f3dc5c1de5bf1adf;709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;2204776.0;"";1.7200425E7
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;b045f199482b649adefd1bd242d2d5d6216cbaf20ea0b5ccb73e1db26438b51f;ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;2204776.0;"";1.7200425E7
9b300af26fbc05de3eb45e257f4509032eea7251590866405eeb0d1ac69c406d;d2bdb54f962ec2f42d2961b4e29385fded6e1aae1e47fdae3168e3141b31d748;254985dc771919e5d853eb80da7ddfe861518d90648becb472724e6f3ddee256;2204776.0;"";1.7200425E7
da65df2c494f9c28bb12077fd0619628e0b9088211ae5f384915738709b0c1f9;00b30fbc4074f9f0d691ddaaa6506ef642a9f65ce94252552bc5542a9030bc3b;bed43242250c6c2e500322eb45832bf499e0e4f9a16451e28df434a5fd9dff72;2204776.0;"";1.7200425E7
7c8b361c2b2bdc20eabd83bfc2373ed53c35e6aa4c0b3aa994d48279fbb29a20;d224cfd05c3789cfeae5b4f935367581f97db8138373808165f44eb2e3181a1d;d1ca54abebd93f755c25f2ef118e022713b811de906daa85d36ee87d3388ff19;2204776.0;"";1.7200425E7
f2e6cd5b9278f959c64e36e3e868a754c0c72f7d371c17ce0eccbf0aeae6e821;8d21487a263c5f80c6cf1997a00931327933a7a636212fde5a2fa9a6f7557e17;0b83d9fb6c4317882f5f69c1b47cfedd2282d6ffbe857d5ea87e523702074ce5;2204776.0;"";1.7200425E7
88dc1905a8b48c1e74cffc76446d71fe4709a27066460b9c788cf3d0d87fad9a;6cf02b7f60bf358f6adf5f99d3e504ed25c6a61de04e2d4aa9854842133166f8;0c97035d2057b04f43b7705bce2d30c925cc55bb46cce7dfa8419789b77e473b;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;1ebb32f3584e77c580e62fe7496483ca3974c3f45823c4db0ab13e4722ac5f14;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;e99f91f525fe2f9c8111d2a3f8e7c93d1d4fa099c2bb8f966895f7c2647a14fd;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;"";1.7200425E7
cb8ac56597e42b40f5eecaad3ecc3ec9ecd579045de01c4d554a104cfe3c8dd5;0cb82555b4eb06ddc8bfde7c755c91335c5f64ae8b6758783312f9e8c39820d5;cc5385fa716477d347da5f89b43aac91d6868ce0c80c888db5b342e89b335e83;2204776.0;307.0;1.7200425E7
74d0b747933afd9f72d2ae79319c5c756a08b09eebf588e55edff1f8906ca79e;ad24d0b2301746c66ae1859ce6b25d9027d820d6a6d786e3660fb454f2a88703;2435eef162fbb270cba8276bbc0798f96692b781a5c2d28c475492ea60acf737;2204776.0;"";1.7200425E7
13849a859999e6c14f5dfe22739b9ab2b53ed870509e9d472cfa4272ade7d254;d3efa69f59b8e41c16b60ed42fc6e60dd306b83279583d1e3acfc63a2f9de13b;bc71e8653846a93718fd2012574a1b9c702b6360f4ff694dc8d3e593ce906378;2204776.0;"";1.7200425E7
3500b8cc599f92cf131e7a26952a2edd3524f7b10031cae5200327d90253e9cd;1204b57e744367acb92be0eb1d7066e92ba21e86c3504c2f3d2b79936775a521;6d3d11b1824417c5d6f9518d4ef243cca056e964b3a445a66f6c0ef58eacb2b0;2204776.0;"";1.7200425E7
15d23b275cf2c47bc2e0217b933b32adcb745d94d824cd21c54d949997e6c011;70c68c77e811a2c0d964b9667a62990a2042160ff327733c1ac35889888f3cb0;869e3338ab6ad0746d0c920eb7e99af6ceb10be47208fc598f6a450b127e63f4;2204776.0;"";1.7200425E7
bc419693ac240db09722ead7144292dc7aa444f8886ed26d09c74ac33f5aef2b;ce669702798b8595f1a5795bfc8a00dcf08e5756658545c06822f26b6c70e085;975f59d877645fd8bebee1df40c5ef84a276c78aac3f7858879e7f1aa25aee82;2204776.0;"";1.7200425E7
975fa29e173b684ae85c440ab5d2b665e501fc6e1c4d5dcf89490a7858fedb33;0355d623af662b05c38582130ed03e8beb319443a9c291deade3b21235cb7d4c;644f48fe9afe8dd6d2240c4c2426c71a92c5a490d1802894130d921215ac2c96;2204776.0;2259.0;1.7200425E7
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;f78f5b338c936438ad14ece8b1effd1bc9c28d1fa4379ba73ea3bb1b1b785dbf;d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;2204776.0;"";1.7200425E7
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;7b997372efb7f8a884e8b8c083a0daa1ccaf1e134fcb598c7af397f2a18e0fb9;d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;2204776.0;"";1.7200425E7
926e22de4f649edf41a96cb56e330060828af777c81804f4ee04e84ee657b656;dbd0bf2b7e22ddbe482d24af05a726dff61eeb287505656ebeec11dbacc42c4f;3ec096d11838533906fd5a09491bcbdd24d2f2e2516e01f942ec8a1c8b1ee59f;2204776.0;"";1.7200425E7
926e22de4f649edf41a96cb56e330060828af777c81804f4ee04e84ee657b656;934de845060385051c6c8aa4efe68b76dfca378c5988cb39e56a1fd22d475a2e;3ec096d11838533906fd5a09491bcbdd24d2f2e2516e01f942ec8a1c8b1ee59f;2204776.0;"";1.7200425E7
bc777b54f15835e2dceba51a50e35dca2f334917f3a8456b20ce18a087277217;731858ce30087e0f43679f920fcfd5440ea73b62687300422a6e7671d4850954;5a4c8b533a1e18b9a8c2678eb77f2744908b7cd1cc482850f37b7b50bfdfa39e;2204776.0;"";1.7200425E7
cc43a1e83bc8d245613de16d31d48a6f352a31822bce565d09c59975fa0db0fe;4a6ee3ba1502a84bd249f5c938b5e5a0ae0a1b9503856b954991ce2650ca34f8;d37ed1b66d76f5e0b24978e85d3fe8c2cb0963ce143bcb0d807c067d5582bc82;2204776.0;"";1.7200425E7
d0d24c7e2929919bd418f6d9c15506cda61c36d280d1b6d134748b35a54a0275;33c82297a4d81459b5a5d2a14d2119b88b10a86c5c3f5f5ae8771f4e5d9506b8;9261d25693d559b4781c6ccdfa443cc553cf4943d967e3d87266d3fb35a0f811;2204776.0;"";1.7200425E7
3ef84262cc2c62a09476f701dcbbbf5395357627157daab7e2e6fa783e09c780;ce899ed78d596e6e1821e9c9579ab93755ef4423a796735703cdc4ae1a9f5976;01e1a96859253bfd697a099149c957924dfe2adf14da23a0bd5b86d4498984ac;2204776.0;"";1.7200425E7
ddce91aea9fc8503bf8b53f93439eff8e2976a20dd2d2ae33ac0a2e4c49075de;7506f0a03980065098ba746cd98ead7eced2c9ff0fb8a2a0b132692c3e794264;b8132be92ddda5654385624786e2366aba73e42b35e7197d0e875502b0128c37;2204776.0;"";1.7200425E7
b5d47adcb9573128b8d16fa089023bf64e2a388bf9e2b0b703bf96aa8e0034e9;f1be49d729c86b6e0c11231821c11b46ce969087ab204cb93e3699805dcfa919;f352789bcd49e23558666eca27683191f976b7450fb0ab2c303f4a2e5e10546a;2204776.0;"";1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;0ac93987fdbe75806daadb5815789360e8033b9f2f94995bd41f5842cbbea140;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
510545e3b1bf7fb88bc933770f6179c0eba3b770a11960efb1730ecaa8a349fb;17a954b39a5cd9442af28319f6a9a66ce0ffad00d877680d0ede4eeec1476962;531b743265bcf94961975f3bb48f539ce4b688b588f584b9ab815eae7d291b9e;2204776.0;"";1.7200425E7
b39dbb25aa22bc3cbc5bad81e8d5677085ada14bce9795c4061d70e36f66d286;458ad45a9faff59920e8ff0d1ed2121b95daa3ef2f9a352c2a954dac7ef5f5c5;ab91c17dc39409d0b51ddc0e23dc24b2c21374cfdd5fa9dd537ca2198f65469c;2204776.0;"";1.7200425E7
1386bdf7fbae8f4b277d2944f2b0a39d778d17c9dee4be10f3de0389f4c45f7b;1ebb32f3584e77c580e62fe7496483ca3974c3f45823c4db0ab13e4722ac5f14;885c9e98e73d397ea30cf16811e274d78cf8642f32e18fe64e14aada0aec41a6;2204776.0;"";1.7200425E7
06e704e0fd7f768b392ae2ca7c58ae68aebaea1c04a57c1d0936b47c1263720e;9c2e846b4c90cb795a5b8c4b5883d73e21fb045cd134cb279407274346e5ffdd;52cd1d272d38c1ec481e6b8536231e33188e96387b340f78fcb73f9ce0011307;2204776.0;"";1.7200425E7
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;09d99423b209b7d6fe36469728fb3ec01cc6dca6510b260224c45aa7e662a7ce;073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;2204776.0;"";1.7200425E7
8d81e68964e27307038fbe9f1005ce3abbcf6bbd32ddd0f555926ed8b7d4bf80;84eb2d471e8f2e49727d71660d6e7e3b4ef4a45198acc82563559cb140e4f1e5;26cfaba6e2d1d646c64d6e1ea9c808d61d43cb348ff32afdef42d53945f66070;2204776.0;"";1.7200425E7
a194218ffc9d2ee86ca40095398ddfec4d41b06477a064867558b5b8feeb89ec;8cd1f459008431fdbc833e608d48d7859cb15dfde047305ab034c66ac81d8770;14cd59e3e5668945227790fe9954597f1e048514ece8c49002d6ffd5565f4107;2204776.0;"";1.7200425E7
8661877d200c48781de4195dc81402e7aa8fda392769f99cf158b0a008e5780d;0f7a47ceea4c4c771c2f7cccc6c4c777eb0df8f3af256f8a133a10c0bf9c908e;948c279c992af451e40329747f3731e575cccfa301db2dcc92491d5a90422ce4;2204776.0;"";1.7200425E7
95632b440301a4f85e606b76a211bdeca94b6744bb48aa1ba4e02c4362f4d8cf;137d2448e6ca1f5344a4d485c2966dfeb10178c61f2f1e5a557989d59b4f57d7;22054472c192101d77aa642087377dac8346a5bab1442492fe9f43cdf9fa5426;2204776.0;"";1.7200425E7
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;d5338f3e3ea830aaf6c439da8ff254e2440076311201cd93dc3bbda846f6ff1c;3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;2204776.0;"";1.7200425E7
83ae0d7110febb59d18ef27153766eeb619d5e94c7ab744546c510687b912114;8786bd008b15e3959b585cb554734e8277a3ed6c76878e48daaa7f6996831472;9e73863e37dbd9247bd162816ce512bfb3d6153d83e7ae9183bc801aecf101b7;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;078fc5783d88ffcbfb0bba325e4a60153fc20a3017303d78b61467df2f156b0b;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
76b6fc36179fe7f4c24b6fc7f9518b0fb3f97e0d99dc33e5f34e45455961c673;416622d59055946d77242105de6f0fa55bf834e4e9a0471bfc3d5de9129f2beb;bf682977d9c20ca7b307f404b0304f7477218dac7d061941de82e87323b2c2ea;2204776.0;"";1.7200425E7
8b6e988e12906e6b5aac311b297651eb3b00758b0213a61d68d444d401361f27;89c61979b6f2fd62916fdd72a265b7b896c63ade70713d385acad864d1102de4;36de4aa2a7c8c6840d8ac52eb8350819553847e4ba914bfaf1bef967b65b09cb;2204776.0;"";1.7200425E7
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;b265b60e5d731da9c36c81657154e813ca4ab4c1bf0fbaa74868ea65dee20a47;717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;2204776.0;"";1.7200425E7
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;6174c0e3465999b1beb95b57ea369825159cd392999052d004ea587623e13a1f;717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;2204776.0;"";1.7200425E7
9328982a5347ed487c86ff57474e64bd87414d4b4c00c77dbe16eca4c73f80a8;d09b638a267dfe0bc15499ad5cbc58e161821769c638ac2de4d5f79c5ff10f80;9286b944fbafed03da279deb2a2579d7843df9617d7cfb377a44031ccbc8b077;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;bbd8294630907fa5c4b4ef8b1f7521bfa24bb58bf9b8e0971754fe44cd7e45d7;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
4ee725c69a383fa05e79fe1f7662fe9f6f287fba8ae088dcfe802da7fc3be19c;8afadb41ba5ff8e882412ef90552d58309eb425cf9ca14cf239388eb75df5e17;8f7d5f543cfd007d7ee387f2043c2e6c28d0dfdea700ae48017f94ec4461ae47;2204776.0;"";1.7200425E7
ad45e8615132521a05a220dd6f9071e0fe6ee21ff9c42025df0932743a28dd5c;a7d1f006a258e9593be5e373bfa50f8b070ac3ca8255d52b94506e2773898f4a;35e06e30a5f5043ada39813c2e6410656ec8c5334c41d1346dd6c8b6a6279574;2204776.0;"";1.7200425E7
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;4e65f090e45ca8920095fc82fda8269ffee60b6e93cac69a8ca0bda587279d84;1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;2204776.0;"";1.7200425E7
9b8dc1808384807db1309cd8b8f8130bca65277ecf36f90b4c6da9da74b39bb4;2855f1902f08fda17f0838a15704c7e70a056f13eb2db494e0593c392ac12387;2f4f16418bd1a1026bdb0c33229a3f863698d61172e7bf326b7c24d378bedc3a;2204776.0;"";1.7200425E7
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;04bfe34ff0b70e158b63c3b8981b7600be2a583c901079f974beab22751dcc61;a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;2204776.0;"";1.7200425E7
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;91d69295988ceeec27b059885526e3f68590645ea9a9f8512a30788af821b944;ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;2204776.0;"";1.7200425E7
1f94dd494ee82903c72a84ea3f420dbd058482084ec797502a8f532ab0a3ff72;ce669702798b8595f1a5795bfc8a00dcf08e5756658545c06822f26b6c70e085;be629f5e37138d3ccd2339ae7a94af4aa00d3f99a8c92e8a90c09ae8b087c0c3;2204776.0;"";1.7200425E7
